Blender 2.82 (sub 7) (hash 375c7dc4caf4 built 2020-03-12 05:30:40)
found bundled python: /usr/local/blender/2.82/python
Read blend: /blender/scene.blend
Fra:2 Mem:149.43M (0.00M, Peak 151.14M) | Time:00:48.01 | Remaining:00:03.45 | Mem:70.87M, Peak:72.51M | Scene, View Layer | Rendered 480/510 Tiles, Denoised 441 tiles
Fra:2 Mem:149.08M (0.00M, Peak 151.14M) | Time:00:48.02 | Remaining:00:03.43 | Mem:70.52M, Peak:72.51M | Scene, View Layer | Rendered 480/510 Tiles, Denoised 442 tiles
Fra:2 Mem:148.42M (0.00M, Peak 151.14M) | Time:00:48.05 | Remaining:00:03.41 | Mem:69.87M, Peak:72.51M | Scene, View Layer | Rendered 480/510 Tiles, Denoised 443 tiles
Fra:2 Mem:148.36M (0.00M, Peak 151.14M) | Time:00:48.08 | Remaining:00:03.35 | Mem:69.80M, Peak:72.51M | Scene, View Layer | Rendered 480/510 Tiles, Denoised 444 tiles
Fra:2 Mem:148.80M (0.00M, Peak 151.14M) | Time:00:48.10 | Remaining:00:03.30 | Mem:70.24M, Peak:72.51M | Scene, View Layer | Rendered 481/510 Tiles, Denoised 444 tiles
Fra:2 Mem:149.24M (0.00M, Peak 151.14M) | Time:00:48.14 | Remaining:00:03.20 | Mem:70.68M, Peak:72.51M | Scene, View Layer | Rendered 482/510 Tiles, Denoised 444 tiles
Fra:2 Mem:149.38M (0.00M, Peak 151.14M) | Time:00:48.15 | Remaining:00:03.17 | Mem:70.82M, Peak:72.51M | Scene, View Layer | Rendered 483/510 Tiles, Denoised 444 tiles
Fra:2 Mem:148.85M (0.00M, Peak 151.14M) | Time:00:48.21 | Remaining:00:03.15 | Mem:70.30M, Peak:72.51M | Scene, View Layer | Rendered 483/510 Tiles, Denoised 445 tiles
Fra:2 Mem:148.21M (0.00M, Peak 151.14M) | Time:00:48.47 | Remaining:00:03.15 | Mem:69.65M, Peak:72.51M | Scene, View Layer | Rendered 483/510 Tiles, Denoised 446 tiles
Fra:2 Mem:148.19M (0.00M, Peak 151.14M) | Time:00:48.57 | Remaining:00:03.13 | Mem:69.64M, Peak:72.51M | Scene, View Layer | Rendered 483/510 Tiles, Denoised 447 tiles
Fra:2 Mem:148.13M (0.00M, Peak 151.14M) | Time:00:48.61 | Remaining:00:03.06 | Mem:69.57M, Peak:72.51M | Scene, View Layer | Rendered 483/510 Tiles, Denoised 448 tiles
Fra:2 Mem:148.19M (0.00M, Peak 151.14M) | Time:00:48.61 | Remaining:00:03.02 | Mem:69.63M, Peak:72.51M | Scene, View Layer | Rendered 483/510 Tiles, Denoised 449 tiles
Fra:2 Mem:148.62M (0.00M, Peak 151.14M) | Time:00:48.61 | Remaining:00:03.02 | Mem:70.07M, Peak:72.51M | Scene, View Layer | Rendered 484/510 Tiles, Denoised 449 tiles
Fra:2 Mem:148.53M (0.00M, Peak 151.14M) | Time:00:48.64 | Remaining:00:02.88 | Mem:69.97M, Peak:72.51M | Scene, View Layer | Rendered 484/510 Tiles, Denoised 450 tiles
Fra:2 Mem:148.52M (0.00M, Peak 151.14M) | Time:00:48.65 | Remaining:00:02.86 | Mem:69.96M, Peak:72.51M | Scene, View Layer | Rendered 485/510 Tiles, Denoised 450 tiles
Fra:2 Mem:148.52M (0.00M, Peak 151.14M) | Time:00:48.66 | Remaining:00:02.85 | Mem:69.96M, Peak:72.51M | Scene, View Layer | Rendered 486/510 Tiles, Denoised 450 tiles
Fra:2 Mem:147.00M (0.00M, Peak 151.14M) | Time:00:48.70 | Remaining:00:02.83 | Mem:68.45M, Peak:72.51M | Scene, View Layer | Rendered 486/510 Tiles, Denoised 451 tiles
Fra:2 Mem:147.00M (0.00M, Peak 151.14M) | Time:00:48.76 | Remaining:00:02.81 | Mem:68.45M, Peak:72.51M | Scene, View Layer | Rendered 486/510 Tiles, Denoised 452 tiles
Fra:2 Mem:146.50M (0.00M, Peak 151.14M) | Time:00:48.82 | Remaining:00:02.79 | Mem:67.94M, Peak:72.51M | Scene, View Layer | Rendered 486/510 Tiles, Denoised 453 tiles
Fra:2 Mem:146.93M (0.00M, Peak 151.14M) | Time:00:48.86 | Remaining:00:02.72 | Mem:68.38M, Peak:72.51M | Scene, View Layer | Rendered 487/510 Tiles, Denoised 453 tiles
Fra:2 Mem:146.00M (0.00M, Peak 151.14M) | Time:00:48.92 | Remaining:00:02.70 | Mem:67.44M, Peak:72.51M | Scene, View Layer | Rendered 487/510 Tiles, Denoised 454 tiles
Fra:2 Mem:146.00M (0.00M, Peak 151.14M) | Time:00:49.10 | Remaining:00:02.69 | Mem:67.44M, Peak:72.51M | Scene, View Layer | Rendered 487/510 Tiles, Denoised 455 tiles
Fra:2 Mem:145.00M (0.00M, Peak 151.14M) | Time:00:49.12 | Remaining:00:02.65 | Mem:66.44M, Peak:72.51M | Scene, View Layer | Rendered 487/510 Tiles, Denoised 456 tiles
Fra:2 Mem:144.93M (0.00M, Peak 151.14M) | Time:00:49.14 | Remaining:00:02.58 | Mem:66.38M, Peak:72.51M | Scene, View Layer | Rendered 487/510 Tiles, Denoised 457 tiles
Fra:2 Mem:145.37M (0.00M, Peak 151.14M) | Time:00:49.15 | Remaining:00:02.54 | Mem:66.82M, Peak:72.51M | Scene, View Layer | Rendered 488/510 Tiles, Denoised 457 tiles
Fra:2 Mem:144.45M (0.00M, Peak 151.14M) | Time:00:49.15 | Remaining:00:02.52 | Mem:65.89M, Peak:72.51M | Scene, View Layer | Rendered 488/510 Tiles, Denoised 458 tiles
Fra:2 Mem:144.45M (0.00M, Peak 151.14M) | Time:00:49.17 | Remaining:00:02.45 | Mem:65.89M, Peak:72.51M | Scene, View Layer | Rendered 489/510 Tiles, Denoised 458 tiles
Fra:2 Mem:144.45M (0.00M, Peak 151.14M) | Time:00:49.20 | Remaining:00:02.41 | Mem:65.89M, Peak:72.51M | Scene, View Layer | Rendered 490/510 Tiles, Denoised 458 tiles
Fra:2 Mem:144.43M (0.00M, Peak 151.14M) | Time:00:49.30 | Remaining:00:02.40 | Mem:65.88M, Peak:72.51M | Scene, View Layer | Rendered 490/510 Tiles, Denoised 459 tiles
Fra:2 Mem:143.28M (0.00M, Peak 151.14M) | Time:00:49.33 | Remaining:00:02.38 | Mem:64.72M, Peak:72.51M | Scene, View Layer | Rendered 490/510 Tiles, Denoised 460 tiles
Fra:2 Mem:143.00M (0.00M, Peak 151.14M) | Time:00:49.44 | Remaining:00:02.36 | Mem:64.44M, Peak:72.51M | Scene, View Layer | Rendered 490/510 Tiles, Denoised 461 tiles
Fra:2 Mem:143.70M (0.00M, Peak 151.14M) | Time:00:49.47 | Remaining:00:02.29 | Mem:65.14M, Peak:72.51M | Scene, View Layer | Rendered 491/510 Tiles, Denoised 461 tiles
Fra:2 Mem:142.01M (0.00M, Peak 151.14M) | Time:00:49.49 | Remaining:00:02.27 | Mem:63.46M, Peak:72.51M | Scene, View Layer | Rendered 491/510 Tiles, Denoised 462 tiles
Fra:2 Mem:142.00M (0.00M, Peak 151.14M) | Time:00:49.70 | Remaining:00:02.26 | Mem:63.44M, Peak:72.51M | Scene, View Layer | Rendered 491/510 Tiles, Denoised 463 tiles
Fra:2 Mem:142.43M (0.00M, Peak 151.14M) | Time:00:49.74 | Remaining:00:02.21 | Mem:63.88M, Peak:72.51M | Scene, View Layer | Rendered 491/510 Tiles, Denoised 464 tiles
Fra:2 Mem:142.87M (0.00M, Peak 151.14M) | Time:00:49.77 | Remaining:00:02.13 | Mem:64.32M, Peak:72.51M | Scene, View Layer | Rendered 492/510 Tiles, Denoised 464 tiles
Fra:2 Mem:142.89M (0.00M, Peak 151.14M) | Time:00:49.79 | Remaining:00:02.10 | Mem:64.33M, Peak:72.51M | Scene, View Layer | Rendered 493/510 Tiles, Denoised 464 tiles
Fra:2 Mem:141.45M (0.00M, Peak 151.14M) | Time:00:49.82 | Remaining:00:02.08 | Mem:62.89M, Peak:72.51M | Scene, View Layer | Rendered 493/510 Tiles, Denoised 465 tiles
Fra:2 Mem:140.01M (0.00M, Peak 151.14M) | Time:00:49.83 | Remaining:00:02.06 | Mem:61.46M, Peak:72.51M | Scene, View Layer | Rendered 493/510 Tiles, Denoised 466 tiles
Fra:2 Mem:140.00M (0.00M, Peak 151.14M) | Time:00:49.92 | Remaining:00:02.04 | Mem:61.44M, Peak:72.51M | Scene, View Layer | Rendered 493/510 Tiles, Denoised 467 tiles
Fra:2 Mem:140.43M (0.00M, Peak 151.14M) | Time:00:49.97 | Remaining:00:01.97 | Mem:61.88M, Peak:72.51M | Scene, View Layer | Rendered 494/510 Tiles, Denoised 467 tiles
Fra:2 Mem:139.01M (0.00M, Peak 151.14M) | Time:00:50.03 | Remaining:00:01.95 | Mem:60.46M, Peak:72.51M | Scene, View Layer | Rendered 494/510 Tiles, Denoised 468 tiles
Fra:2 Mem:139.00M (0.00M, Peak 151.14M) | Time:00:50.09 | Remaining:00:01.93 | Mem:60.44M, Peak:72.51M | Scene, View Layer | Rendered 494/510 Tiles, Denoised 469 tiles
Fra:2 Mem:139.43M (0.00M, Peak 151.14M) | Time:00:50.14 | Remaining:00:01.86 | Mem:60.88M, Peak:72.51M | Scene, View Layer | Rendered 495/510 Tiles, Denoised 469 tiles
Fra:2 Mem:138.13M (0.00M, Peak 151.14M) | Time:00:50.19 | Remaining:00:01.84 | Mem:59.57M, Peak:72.51M | Scene, View Layer | Rendered 495/510 Tiles, Denoised 470 tiles
Fra:2 Mem:138.00M (0.00M, Peak 151.14M) | Time:00:50.40 | Remaining:00:01.83 | Mem:59.44M, Peak:72.51M | Scene, View Layer | Rendered 495/510 Tiles, Denoised 471 tiles
Fra:2 Mem:138.43M (0.00M, Peak 151.14M) | Time:00:50.42 | Remaining:00:01.79 | Mem:59.88M, Peak:72.51M | Scene, View Layer | Rendered 495/510 Tiles, Denoised 472 tiles
Fra:2 Mem:138.87M (0.00M, Peak 151.14M) | Time:00:50.45 | Remaining:00:01.70 | Mem:60.32M, Peak:72.51M | Scene, View Layer | Rendered 496/510 Tiles, Denoised 472 tiles
Fra:2 Mem:138.89M (0.00M, Peak 151.14M) | Time:00:50.46 | Remaining:00:01.67 | Mem:60.33M, Peak:72.51M | Scene, View Layer | Rendered 497/510 Tiles, Denoised 472 tiles
Fra:2 Mem:137.45M (0.00M, Peak 151.14M) | Time:00:50.54 | Remaining:00:01.65 | Mem:58.89M, Peak:72.51M | Scene, View Layer | Rendered 497/510 Tiles, Denoised 473 tiles
Fra:2 Mem:136.01M (0.00M, Peak 151.14M) | Time:00:50.57 | Remaining:00:01.63 | Mem:57.46M, Peak:72.51M | Scene, View Layer | Rendered 497/510 Tiles, Denoised 474 tiles
Fra:2 Mem:136.00M (0.00M, Peak 151.14M) | Time:00:50.61 | Remaining:00:01.61 | Mem:57.44M, Peak:72.51M | Scene, View Layer | Rendered 497/510 Tiles, Denoised 475 tiles
Fra:2 Mem:135.00M (0.00M, Peak 151.14M) | Time:00:50.66 | Remaining:00:01.51 | Mem:56.44M, Peak:72.51M | Scene, View Layer | Rendered 497/510 Tiles, Denoised 476 tiles
Fra:2 Mem:135.43M (0.00M, Peak 151.14M) | Time:00:50.67 | Remaining:00:01.50 | Mem:56.88M, Peak:72.51M | Scene, View Layer | Rendered 498/510 Tiles, Denoised 476 tiles
Fra:2 Mem:135.45M (0.00M, Peak 151.14M) | Time:00:50.71 | Remaining:00:01.42 | Mem:56.89M, Peak:72.51M | Scene, View Layer | Rendered 498/510 Tiles, Denoised 477 tiles
Fra:2 Mem:135.71M (0.00M, Peak 151.14M) | Time:00:50.71 | Remaining:00:01.42 | Mem:57.16M, Peak:72.51M | Scene, View Layer | Rendered 499/510 Tiles, Denoised 477 tiles
Fra:2 Mem:134.01M (0.00M, Peak 151.14M) | Time:00:50.80 | Remaining:00:01.41 | Mem:55.46M, Peak:72.51M | Scene, View Layer | Rendered 499/510 Tiles, Denoised 478 tiles
Fra:2 Mem:134.00M (0.00M, Peak 151.14M) | Time:00:51.00 | Remaining:00:01.39 | Mem:55.44M, Peak:72.51M | Scene, View Layer | Rendered 499/510 Tiles, Denoised 479 tiles
Fra:2 Mem:134.43M (0.00M, Peak 151.14M) | Time:00:51.04 | Remaining:00:01.32 | Mem:55.88M, Peak:72.51M | Scene, View Layer | Rendered 500/510 Tiles, Denoised 479 tiles
Fra:2 Mem:134.45M (0.00M, Peak 151.14M) | Time:00:51.10 | Remaining:00:01.30 | Mem:55.89M, Peak:72.51M | Scene, View Layer | Rendered 500/510 Tiles, Denoised 480 tiles
Fra:2 Mem:133.01M (0.00M, Peak 151.14M) | Time:00:51.12 | Remaining:00:01.28 | Mem:54.46M, Peak:72.51M | Scene, View Layer | Rendered 500/510 Tiles, Denoised 481 tiles
Fra:2 Mem:133.45M (0.00M, Peak 151.14M) | Time:00:51.17 | Remaining:00:01.21 | Mem:54.89M, Peak:72.51M | Scene, View Layer | Rendered 501/510 Tiles, Denoised 481 tiles
Fra:2 Mem:132.01M (0.00M, Peak 151.14M) | Time:00:51.18 | Remaining:00:01.19 | Mem:53.46M, Peak:72.51M | Scene, View Layer | Rendered 501/510 Tiles, Denoised 482 tiles
Fra:2 Mem:132.00M (0.00M, Peak 151.14M) | Time:00:51.24 | Remaining:00:01.17 | Mem:53.44M, Peak:72.51M | Scene, View Layer | Rendered 501/510 Tiles, Denoised 483 tiles
Fra:2 Mem:132.43M (0.00M, Peak 151.14M) | Time:00:51.29 | Remaining:00:01.10 | Mem:53.88M, Peak:72.51M | Scene, View Layer | Rendered 502/510 Tiles, Denoised 483 tiles
Fra:2 Mem:131.13M (0.00M, Peak 151.14M) | Time:00:51.34 | Remaining:00:01.08 | Mem:52.57M, Peak:72.51M | Scene, View Layer | Rendered 502/510 Tiles, Denoised 484 tiles
Fra:2 Mem:130.50M (0.00M, Peak 151.14M) | Time:00:51.35 | Remaining:00:01.06 | Mem:51.94M, Peak:72.51M | Scene, View Layer | Rendered 502/510 Tiles, Denoised 485 tiles
Fra:2 Mem:130.00M (0.00M, Peak 151.14M) | Time:00:51.36 | Remaining:00:01.04 | Mem:51.44M, Peak:72.51M | Scene, View Layer | Rendered 502/510 Tiles, Denoised 486 tiles
Fra:2 Mem:130.43M (0.00M, Peak 151.14M) | Time:00:51.40 | Remaining:00:00.91 | Mem:51.88M, Peak:72.51M | Scene, View Layer | Rendered 503/510 Tiles, Denoised 486 tiles
Fra:2 Mem:130.43M (0.00M, Peak 151.14M) | Time:00:51.42 | Remaining:00:00.89 | Mem:51.88M, Peak:72.51M | Scene, View Layer | Rendered 504/510 Tiles, Denoised 486 tiles
Fra:2 Mem:130.43M (0.00M, Peak 151.14M) | Time:00:51.63 | Remaining:00:00.88 | Mem:51.88M, Peak:72.51M | Scene, View Layer | Rendered 504/510 Tiles, Denoised 487 tiles
Fra:2 Mem:129.01M (0.00M, Peak 151.14M) | Time:00:51.70 | Remaining:00:00.86 | Mem:50.46M, Peak:72.51M | Scene, View Layer | Rendered 504/510 Tiles, Denoised 488 tiles
Fra:2 Mem:129.00M (0.00M, Peak 151.14M) | Time:00:51.72 | Remaining:00:00.84 | Mem:50.44M, Peak:72.51M | Scene, View Layer | Rendered 504/510 Tiles, Denoised 489 tiles
Fra:2 Mem:129.43M (0.00M, Peak 151.14M) | Time:00:51.77 | Remaining:00:00.77 | Mem:50.88M, Peak:72.51M | Scene, View Layer | Rendered 505/510 Tiles, Denoised 489 tiles
Fra:2 Mem:128.01M (0.00M, Peak 151.14M) | Time:00:51.84 | Remaining:00:00.75 | Mem:49.46M, Peak:72.51M | Scene, View Layer | Rendered 505/510 Tiles, Denoised 490 tiles
Fra:2 Mem:128.00M (0.00M, Peak 151.14M) | Time:00:51.88 | Remaining:00:00.73 | Mem:49.44M, Peak:72.51M | Scene, View Layer | Rendered 505/510 Tiles, Denoised 491 tiles
Fra:2 Mem:127.00M (0.00M, Peak 151.14M) | Time:00:51.90 | Remaining:00:00.69 | Mem:48.44M, Peak:72.51M | Scene, View Layer | Rendered 505/510 Tiles, Denoised 492 tiles
Fra:2 Mem:127.43M (0.00M, Peak 151.14M) | Time:00:51.93 | Remaining:00:00.58 | Mem:48.88M, Peak:72.51M | Scene, View Layer | Rendered 506/510 Tiles, Denoised 492 tiles
Fra:2 Mem:127.45M (0.00M, Peak 151.14M) | Time:00:51.95 | Remaining:00:00.56 | Mem:48.89M, Peak:72.51M | Scene, View Layer | Rendered 507/510 Tiles, Denoised 492 tiles
Fra:2 Mem:127.43M (0.00M, Peak 151.14M) | Time:00:51.96 | Remaining:00:00.54 | Mem:48.88M, Peak:72.51M | Scene, View Layer | Rendered 507/510 Tiles, Denoised 493 tiles
Fra:2 Mem:126.01M (0.00M, Peak 151.14M) | Time:00:52.07 | Remaining:00:00.52 | Mem:47.46M, Peak:72.51M | Scene, View Layer | Rendered 507/510 Tiles, Denoised 494 tiles
Fra:2 Mem:126.00M (0.00M, Peak 151.14M) | Time:00:52.23 | Remaining:00:00.51 | Mem:47.44M, Peak:72.51M | Scene, View Layer | Rendered 507/510 Tiles, Denoised 495 tiles
Fra:2 Mem:126.43M (0.00M, Peak 151.14M) | Time:00:52.27 | Remaining:00:00.43 | Mem:47.88M, Peak:72.51M | Scene, View Layer | Rendered 508/510 Tiles, Denoised 495 tiles
Fra:2 Mem:125.01M (0.00M, Peak 151.14M) | Time:00:52.31 | Remaining:00:00.41 | Mem:46.46M, Peak:72.51M | Scene, View Layer | Rendered 508/510 Tiles, Denoised 496 tiles
Fra:2 Mem:125.00M (0.00M, Peak 151.14M) | Time:00:52.39 | Remaining:00:00.40 | Mem:46.44M, Peak:72.51M | Scene, View Layer | Rendered 508/510 Tiles, Denoised 497 tiles
Fra:2 Mem:125.43M (0.00M, Peak 151.14M) | Time:00:52.43 | Remaining:00:00.32 | Mem:46.88M, Peak:72.51M | Scene, View Layer | Rendered 509/510 Tiles, Sample 4/4, Denoised 497 tiles
Fra:2 Mem:124.13M (0.00M, Peak 151.14M) | Time:00:52.46 | Remaining:00:00.30 | Mem:45.57M, Peak:72.51M | Scene, View Layer | Rendered 509/510 Tiles, Sample 4/4, Denoised 498 tiles
Fra:2 Mem:124.00M (0.00M, Peak 151.14M) | Time:00:52.48 | Remaining:00:00.28 | Mem:45.44M, Peak:72.51M | Scene, View Layer | Rendered 509/510 Tiles, Sample 4/4, Denoised 499 tiles
Fra:2 Mem:124.43M (0.00M, Peak 151.14M) | Time:00:52.53 | Remaining:00:00.21 | Mem:45.88M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 499 tiles
Fra:2 Mem:123.01M (0.00M, Peak 151.14M) | Time:00:52.57 | Remaining:00:00.19 | Mem:44.46M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 500 tiles
Fra:2 Mem:122.50M (0.00M, Peak 151.14M) | Time:00:52.61 | Remaining:00:00.17 | Mem:43.95M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 501 tiles
Fra:2 Mem:121.55M (0.00M, Peak 151.14M) | Time:00:52.63 | Remaining:00:00.15 | Mem:43.00M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 502 tiles
Fra:2 Mem:121.54M (0.00M, Peak 151.14M) | Time:00:52.86 | Remaining:00:00.13 | Mem:42.99M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 503 tiles
Fra:2 Mem:115.83M (0.00M, Peak 151.14M) | Time:00:52.94 | Remaining:00:00.11 | Mem:37.27M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 504 tiles
Fra:2 Mem:111.04M (0.00M, Peak 151.14M) | Time:00:52.98 | Remaining:00:00.09 | Mem:32.48M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 505 tiles
Fra:2 Mem:105.81M (0.00M, Peak 151.14M) | Time:00:53.01 | Remaining:00:00.07 | Mem:27.25M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 506 tiles
Fra:2 Mem:101.53M (0.00M, Peak 151.14M) | Time:00:53.06 | Remaining:00:00.06 | Mem:22.97M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 507 tiles
Fra:2 Mem:97.25M (0.00M, Peak 151.14M) | Time:00:53.09 | Remaining:00:00.04 | Mem:18.70M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 508 tiles
Fra:2 Mem:92.98M (0.00M, Peak 151.14M) | Time:00:53.10 | Remaining:00:00.02 | Mem:14.42M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 509 tiles
Fra:2 Mem:84.38M (0.00M, Peak 151.14M) | Time:00:53.10 | Mem:5.83M, Peak:72.51M | Scene, View Layer | Rendered 510/510 Tiles, Denoised 510 tiles
Fra:2 Mem:80.09M (0.00M, Peak 151.14M) | Time:00:53.10 | Mem:1.53M, Peak:72.51M | Scene, View Layer | Finished
Caching exr file, 1920x1080, /tmp/cached_RR_scene_Scene_03d2bc89df617b831e33ddad23a5e124.exr
Fra:2 Mem:78.48M (0.00M, Peak 151.14M) | Time:00:53.23 | Compositing
Fra:2 Mem:78.48M (0.00M, Peak 151.14M) | Time:00:53.23 | Compositing | Determining resolution
Fra:2 Mem:78.48M (0.00M, Peak 151.14M) | Time:00:53.23 | Compositing | Initializing execution
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.24 | Compositing | Tile 3-40
| Time:00:53.24 | Compositing | Tile 2-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.24 | Compositing | Tile 1-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.24 | Compositing | Tile 4-40
| Time:00:53.24 | Compositing | Tile 5-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.24 | Compositing | Tile 6-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.24 | Compositing | Tile 7-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.24 | Compositing | Tile 8-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.24 | Compositing | Tile 9-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.25 | Compositing | Tile 10-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.25 | Compositing | Tile 11-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.25 | Compositing | Tile 12-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.25 | Compositing | Tile 13-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.25 | Compositing | Tile 14-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.25 | Compositing | Tile 15-40
| Time:00:53.25 | Compositing | Tile 16-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.25 | Compositing | Tile 17-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Compositing | Tile 18-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Compositing | Tile 21-40
| Time:00:53.26 | Compositing | Tile 19-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Compositing | Tile 23-40
Compositing | Tile 20-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Compositing | Tile 24-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Compositing | Tile 22-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Compositing | Tile 25-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Compositing | Tile 26-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.26 | Compositing | Tile 27-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 28-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 29-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 30-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 31-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 32-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 38-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 33-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 35-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 36-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 37-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.27 | Compositing | Tile 39-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.28 | Compositing | Tile 34-40
Fra:2 Mem:118.09M (0.00M, Peak 151.14M) | Time:00:53.28 | Compositing | Tile 40-40
Fra:2 Mem:118.03M (0.00M, Peak 151.14M) | Time:00:53.28 | Compositing | De-initializing execution
Fra:2 Mem:118.03M (0.00M, Peak 151.14M) | Time:00:53.28 | Sce: Scene Ve:0 Fa:0 La:0
Saved: '/imgs/buffer/scene_scene_0002.png'
Time: 00:54.27 (Saving: 00:00.99)


Blender quit

